rank,name,level,win
1,iiwandy,68,287
2,roookie,Lv.57,213
3,어상내하,Lv.48,129
4,nodfan,Lv.98,150
5,Monster toys,Lv.78,341
6,SwordArt77777,65,264
7,feng jin che hu,48,137
8,T1Zeus,46,110
9,이 차가 식기전에,568,300
10,LSB Kael,287,180
11,오늘의가습기누구,533,226
12,zxcasqwe,65,250
13,Carecare1,60,212
14,MUDAI,216,287
15,채은누나 예쁘다 ,337,223
16,농심라면다내꺼야,227,202
17,dalongmeil,59,199
18,댕청잇,224,113
19,디알엑스 태윤,233,159
20,knightt,61,216
21,jie yao,51,130
22,xiaozhewan,68,279
23,쪼렙이다말로하자,554,198
24,타 잔,365,175
25,왁컬로이두,186,103
26,Needquiet,64,249
27,fragiIe,231,283
28,viper3,446,122
29,asdasasdasd,73,317
30,JUGKlNG,333,158
31,LSB Envy,233,319
32,lIlIIllIlIIllIlI,237,101
33,전상득,459,404
34,우찬굳,264,94
35,KT Castle,656,176
36,BRO Delight,653,187
37,geti246,45,106
38,zzzusss,187,104
39,FA Chasy,338,317
40,srysrysrysrysr,54,187
41,메가 영재,536,312
42,T1 Gumayusi,489,170
43,tong hua baby,73,211
44,dou ta ma biewan,57,162
45,1987456144Q,46,108
46,가민준,146,251
47,cutelin,58,206
48,헤나의 룩북,329,180
49,ziyou,315,127
50,잘했지 칭찬해줘,202,148
51,yi jian tian hai,71,165
52,J God1,102,424
53,칼과 창 방패,502,226
54,희동1,46,111
55,Gen G Peyz,412,192
56,lhyzz,119,284
57,Dont Start Now,649,221
58,qwetyz,61,225
59,cainiao3hao,58,203
60,정훈이의 모험,372,140
61,콩나물이좋아요,680,271
62,vicky99,62,216
63,yjzbaba,53,155
64,삽살의갑갑,47,81
65,sicsiksci,192,267
66,Hakunaa Matata,57,190
67,xiangcai,67,147
68,은가뉴,284,109
69,신입 서폿,128,67
70,징징문,563,206
71,Seven,478,208
72,BRO Morgan,345,116
73,DK Lucid,286,214
74,gnswognswo,338,90
75,Pa9oda,64,267
76,존중겸손아닥집중,459,183
77,비둘기 도브,586,222
78,DK Pullbae,271,207
79,AhnHealth,71,306
80,ShellieMay,100,194
81,DK Sharvel,322,310
82,난화내,435,207
83,1Lq 1Lq,48,128
84,agak,61,151
85,읽씹맨,457,188
86,아아스크림,623,248
87,오뚜기3분미트볼,282,91
88,커피물조절장인,356,234
89,JUG242SH,115,279
90,Rascal,484,161
91,역천괴,655,164
92,dxnbnxddyda,55,198
93,Gen G Ruler,583,172
94,ride on,62,231
95,역시폭군,140,199
96,엉덩국 갱승제료,101,221
97,Epilogue for u,159,425
98,나 요,341,145
99,행복한 태윤이,54,169
100,Twitch 다훈갓,406,156
